,0,1,2,3,4,5,6,7,8,9,10
0, , ," Invoice Details Oren

Invoice Number : 15865651
Wayhill Number : 712028485096369060413

ee Dave [Missed Switch

NOKL 520017] A433) [CNSTARCCNSTARC [2006-02-26 [2006-02-27 [2006-02-27 }2006-03-01 [2006-03-01

NOKL 520018 Cee en So

Caxt tavaza | Raid | SaLTeaLT Jovoe-o20e feo0e-02-10 [2008-02-11 [2000-03-12 [200e-0213| 2 [2 |

caxt 199670 | R10 | aaLteact foooeozos[ | oneoz-aa[ >or= [0 [0

NOKL 520014 i a SS a a
Totals re ee ee ee

 

 
 ", , , , , , , , 
1, , ," Invoice Number : 15865651
Wayhill Number : 712028485096369060413
", , , , , , , , 
2," Equipment.
"," Car Type
"," Commodity
"," Arrived
"," Notified
"," Ordered
"," Placed
"," Released
"," Credits
", ," Missed Switch
"
3,"  NOKL 520017
","  A433
","  CNSTARCCNSTARC
","  2006-02-26
","  2006-02-27
","  2006-02-27
","  2006-03-01
","  2006-03-01
",  ,  ,  
4," NOKL 520015
"," A433
"," CNSTARCCNSTARC
"," 2006-02-26
"," 2006-02-27
"," 2006-03-01
"," 2006-03-02
"," 2006-03-05
", , , 
5," CSXT 197428
"," R410
"," SALTSALT
"," 2006-03-09
"," 2006-03-10
"," 2006-03-11
"," 2006-03-12
"," 2006-03-13
", , , 
6," CSXT 139862
"," A435
"," SALTSALT
"," 2006-03-11
"," 2006-03-12
"," 2006-03-17
"," 2006-03-18
"," 2006-03-20
", , , 
7," BN 732353
"," Ad45
"," GRAINPRGRAINPR
"," 2006-03-21
"," 2006-03-22
"," 2006-03-22
"," 2006-03-24
"," 2006-03-24
", , , 
8," CSXT 198814
"," R410
"," SALTSALT
"," 2006-03-31
"," 2006-03-31
"," 2006-04-06
"," 2006-04-06
"," =CFe
", , , 
9," CSXT 199620
"," R410
"," SALTSALT
"," 2006-02-04
", , ," 2006-02-04
"," =CFe
", , , 
10," NOKL 520014
"," A433
"," CNSTARCCNSTARC
"," 2006-03-29
", , ," 2006-04-07
"," =CF*
", , , 
11," Totals
", , , , , , , ," 10
"," 14
", 
